3158,2:57 PM,630,F,OFF,20144.88,38.74,1029.63,1.37,-166.96,33.16,-74.68,4.27,1.22,4.6,61.84,-53.91,178.23,12.1,2024-03-17T05:33:02Z,38119.89,49.4940668,18.0992378,19,Hotel Golf Papa Zulu Juliett Yankee Bravo India Quebec November Tango Romeo
3158,11:52 AM,631,F,ON,48427.29,-7.96,809.51,2.89,138.42,-20.92,-68.86,-1.73,3.29,3.83,-65.2,-70.93,81.78,26.31,2024-10-22T22:14:23Z,3377.71,15.9658063,120.4098162,12,Hotel Whiskey Tango Quebec Victor Juliett Alfa Papa Sierra Yankee Charlie X-ray Kilo Golf November India
3158,2:32 AM,632,F,IDLE,22004.01,-5.49,832.63,0.77,150.02,-132.68,-42.23,3.72,2.42,-6.47,-89.37,20.19,129.63,28.54,2024-06-23T06:19:16Z,29463.69,21.6474788,39.7137181,16,Tango Echo Charlie India Hotel Juliett Yankee Oscar Whiskey Victor Zulu Lima Foxtrot
3158,10:28 AM,633,F,OFF,41313.23,-19.28,1108.83,2.97,166.9,-171.66,150.59,-2.53,9.32,5.85,172.15,-100.93,-142.77,37.06,2024-03-05T06:55:54Z,46897.0,26.6274775,49.9161886,19,Quebec Tango Echo November Foxtrot Papa Juliett Delta Mike Zulu
3158,4:26 AM,634,F,STANDBY,23729.86,18.05,903.1,3.36,117.86,-35.8,41.33,-7.91,6.74,0.19,-95.21,105.43,-13.36,54.02,2024-12-05T00:29:08Z,24050.12,40.786334,20.7077766,19,Golf Romeo Uniform Alfa Sierra Hotel Whiskey Victor Bravo Yankee Foxtrot Charlie Papa India Juliett November Tango Delta Kilo Zulu
3158,4:12 PM,635,F,OFF,39649.89,-13.16,890.89,2.83,-91.67,-29.49,-110.14,7.53,1.55,-3.56,159.49,-87.89,54.45,88.7,2024-03-03T09:10:54Z,242.27,19.3803931,-99.1476908,20,Tango Alfa Whiskey Yankee Charlie Bravo Papa Victor Echo X-ray
3158,4:35 PM,636,F,STANDBY,20546.62,-29.88,1178.58,1.48,-71.75,-30.77,33.85,0.35,2.59,3.58,169.83,-79.97,154.41,14.88,2024-06-07T16:10:00Z,48988.56,-33.863927,151.201887,10,November India X-ray Bravo Juliett Yankee Whiskey Delta Lima Alfa Foxtrot Zulu Golf Papa Echo Charlie
3158,2:58 AM,637,F,STANDBY,29095.75,-40.22,953.42,4.87,75.31,73.27,5.88,3.06,4.31,-8.24,-53.44,-134.07,-61.31,57.02,2024-04-28T06:15:17Z,6482.46,-33.8882671,151.2078465,19,Quebec Echo Uniform Lima Zulu Yankee Sierra Foxtrot Whiskey Oscar Golf Hotel Delta Alfa Juliett Victor November Bravo India Charlie
3158,11:18 PM,638,F,IDLE,6165.07,24.66,943.84,4.06,31.75,-164.36,70.29,3.17,8.11,9.8,-151.28,27.94,76.67,28.66,2024-07-31T19:44:12Z,18412.36,51.7783026,4.693265,12,Echo Papa Lima Tango Oscar Delta Romeo Charlie Whiskey Mike Quebec Kilo Yankee Alfa Juliett November
3158,5:07 AM,639,F,IDLE,30774.25,-14.39,976.68,3.45,23.42,156.25,109.8,7.68,-1.38,-1.63,-87.22,114.02,136.27,6.24,2024-02-15T22:27:04Z,10957.88,39.302809,99.275837,9,Quebec X-ray Mike Uniform Yankee Victor Oscar Sierra Echo Papa Whiskey Lima Charlie Romeo Alfa
3158,3:06 PM,640,F,STANDBY,45034.14,46.63,988.51,0.3,174.72,-123.87,3.24,-5.19,2.03,-6.62,117.96,-166.85,40.89,76.47,2024-10-06T08:21:09Z,9753.43,57.7184395,12.0103839,16,Sierra Oscar Tango Whiskey November Victor Lima Hotel Golf Juliett X-ray
3158,2:34 AM,641,F,STANDBY,13052.9,10.59,1055.12,3.98,-42.66,43.55,29.03,5.25,7.38,-6.46,20.86,155.79,26.52,97.86,2024-12-24T05:24:02Z,47158.24,22.278114,114.181701,9,Juliett Victor November Foxtrot Yankee Tango Bravo Sierra Kilo Uniform India Delta Charlie Zulu Quebec Papa Golf Mike Alfa
3158,8:19 PM,642,F,IDLE,22504.09,-39.88,1078.15,4.7,-43.88,126.99,73.42,-7.95,-8.22,-7.26,97.71,-58.45,172.24,25.89,2024-09-06T15:18:49Z,9155.84,-6.9736661,110.4180162,19,Mike Romeo Lima Bravo Uniform Echo Victor Sierra Papa X-ray Kilo
3158,12:36 PM,643,F,OFF,17187.63,20.2,1055.88,3.05,-39.56,155.74,160.77,4.78,-0.57,-8.11,-91.73,-160.12,-16.88,84.17,2024-04-09T01:20:37Z,30218.77,39.96,-83,14,Romeo Alfa Tango Uniform X-ray Golf Charlie Foxtrot Echo Juliett Oscar
3158,12:43 PM,644,F,OFF,9316.82,-42.85,821.63,1.28,177.58,-20.82,-122.83,-3.31,6.29,-2.34,24.27,135.39,-16.53,4.8,2024-08-08T03:33:50Z,3568.33,56.1865953,42.1663109,4,India Lima Golf Hotel Tango Zulu Oscar Delta Yankee Mike Uniform Victor X-ray Charlie Romeo Kilo Echo Quebec Papa November
3158,10:28 AM,645,F,IDLE,14504.7,12.71,903.64,4.94,-68.6,76.53,173.53,-0.18,-7.3,4.08,-144.05,-128.93,-1.05,35.91,2024-04-19T01:49:00Z,9387.59,41.5838798,-8.5932108,15,Whiskey Delta India Lima Quebec Sierra Uniform Oscar X-ray Hotel Echo Mike Kilo Golf Victor November
3158,5:29 PM,646,F,STANDBY,18821.61,23.75,1193.64,0.7,-78.26,5.21,-91.13,-1.44,-2.02,-5.98,112.5,31.66,-47.7,37.26,2024-03-05T08:08:32Z,40748.4,-25.692754,29.4306557,19,Oscar Juliett Romeo Quebec Delta Hotel Mike Lima Yankee Sierra Tango Papa Foxtrot Victor Whiskey
3158,3:37 PM,647,F,STANDBY,11726.33,27.64,1053.78,3.43,-137.06,174.34,-169.28,6.93,-8.0,-1.32,104.39,35.44,10.94,16.74,2024-03-26T00:24:28Z,14588.9,-7.823074,110.1576731,20,Delta Bravo Alfa Echo Yankee Papa Charlie Golf November Sierra Tango X-ray Juliett Quebec
3158,3:04 AM,648,F,ON,40038.12,14.09,1142.19,0.52,-83.61,-167.63,-33.83,5.42,-5.36,-8.19,-130.88,36.18,178.29,62.51,2024-12-29T13:19:37Z,47195.43,42.8038334,-1.6894332,17,November Quebec Sierra X-ray Foxtrot Lima Whiskey Mike Alfa Papa Kilo Victor
3158,7:31 AM,649,F,STANDBY,43937.82,-15.81,1007.7,4.17,116.65,-177.34,89.27,6.63,9.08,2.84,-143.2,-110.21,-136.9,78.85,2024-02-09T07:55:58Z,20756.93,14.7268634,100.7830826,11,Delta Golf Uniform Sierra India Charlie X-ray Kilo Echo Lima Foxtrot
3158,9:13 AM,650,F,IDLE,23275.68,-13.13,903.08,4.53,85.55,-67.12,-17.17,1.81,7.93,9.71,-35.08,-57.76,19.5,64.92,2024-05-05T18:13:44Z,17633.79,40.8440444,45.4714491,11,Zulu India Hotel X-ray Golf Quebec Echo Lima Romeo Yankee Bravo Uniform Papa Foxtrot
3158,11:18 AM,651,F,ON,47004.57,31.44,840.14,1.37,88.46,-40.93,26.02,8.98,-7.02,1.1,177.05,148.01,137.24,20.27,2024-06-24T00:46:18Z,37636.45,-7.0431437,111.3679689,3,Kilo Uniform Zulu Yankee Mike Oscar Foxtrot Quebec Bravo November Juliett Lima Delta Romeo Golf
3158,1:24 PM,652,F,STANDBY,11966.04,-17.32,1100.56,2.04,152.54,148.55,72.87,9.19,5.6,9.49,80.11,-118.31,91.43,22.07,2024-03-18T13:40:31Z,29137.03,54.5728766,20.1764433,0,Bravo Lima Uniform Delta Yankee Quebec India Golf Mike Romeo Tango Foxtrot
3158,11:10 PM,653,F,IDLE,5508.42,37.21,884.49,1.0,-119.57,46.58,-147.65,6.35,-4.64,-1.31,-125.31,141.11,-39.8,58.56,2024-07-20T21:36:25Z,26848.65,22.635012,107.904186,11,Lima Delta Oscar Tango Victor Bravo Quebec India X-ray Juliett Alfa November Foxtrot Golf
3158,3:47 AM,654,F,STANDBY,14486.66,47.74,1137.78,1.75,45.55,-59.26,155.2,0.72,-1.11,6.94,82.03,-85.09,-28.63,49.08,2024-05-05T19:15:01Z,2761.73,5.08626,96.85273,12,Victor Echo Papa Sierra Golf Bravo Uniform November Alfa Foxtrot India Romeo Juliett
3158,5:17 AM,655,F,STANDBY,14215.66,1.3,949.33,4.15,33.91,10.45,137.58,-5.08,3.97,9.25,-37.77,60.16,-76.2,81.38,2024-10-12T15:02:08Z,33265.73,-0.7140022,-80.109357,12,Lima Kilo Uniform November Zulu India Bravo Foxtrot Sierra Romeo Alfa Charlie Tango Hotel X-ray Juliett Echo Delta Mike
3158,3:24 AM,656,F,ON,8967.36,-0.45,862.31,3.67,61.55,-17.01,-2.88,9.35,4.31,-1.16,53.9,102.19,27.62,14.27,2024-04-19T22:53:44Z,2164.91,23.7318903,-99.1502962,20,Foxtrot Kilo Hotel Juliett Bravo Mike Whiskey Lima Oscar Delta Victor X-ray Charlie Quebec Golf
3158,7:31 AM,657,F,IDLE,22697.17,23.77,974.03,2.59,-23.42,-72.17,-22.82,-6.33,4.95,-4.21,-154.96,85.49,-157.92,81.49,2024-04-01T09:36:14Z,6138.48,3.7733312,-76.1551866,7,Quebec Foxtrot Whiskey Hotel Mike Papa Victor Charlie Kilo Uniform Lima Sierra
3158,10:51 AM,658,F,ON,39563.68,44.23,867.82,3.34,-28.88,-6.37,-47.91,1.46,-8.76,8.35,-57.44,-21.73,39.77,2.56,2024-05-25T13:02:27Z,37555.8,-6.91748,107.657107,1,November India Lima Yankee Romeo Victor Sierra Bravo Hotel Delta Whiskey Juliett Oscar Foxtrot Echo X-ray Papa Uniform Kilo
3158,5:21 PM,659,F,ON,30648.63,48.2,899.49,1.67,137.93,-155.94,-4.35,-2.3,6.39,1.81,101.74,101.3,39.25,23.41,2024-02-11T21:51:20Z,25634.72,13.7204688,121.073562,13,Sierra India Delta Whiskey X-ray Alfa Foxtrot Zulu Kilo Victor Charlie Juliett Quebec Papa Mike Echo Oscar Yankee
3158,4:03 AM,660,F,OFF,21649.08,37.96,1161.19,2.29,81.02,-160.28,-34.07,9.63,4.67,3.09,-9.79,-50.53,71.62,48.08,2024-06-24T17:26:57Z,8769.51,51.6591155,39.0641146,3,X-ray Victor Alfa Sierra Delta India Oscar Uniform Papa Whiskey Charlie November Mike Lima Bravo
3158,8:37 PM,661,F,OFF,29451.44,-4.51,1121.37,2.5,-131.55,-106.92,-45.38,-4.26,3.89,-3.84,129.63,-32.4,149.43,97.88,2024-05-23T10:47:51Z,30580.22,30.387552,120.174895,20,Delta Papa Romeo November Uniform X-ray Mike Kilo Echo Lima Quebec Bravo
3158,12:58 AM,662,F,ON,39430.88,-17.38,1196.53,1.47,-1.45,-23.89,-123.39,-1.17,-6.48,5.03,60.45,69.8,54.7,93.33,2024-10-02T12:59:39Z,32500.61,49.6043364,15.5796552,7,Tango Whiskey Alfa Golf Delta Oscar Mike Foxtrot November Kilo Zulu Romeo Quebec Charlie Echo X-ray
3158,1:34 PM,663,F,STANDBY,36189.56,29.61,1134.36,1.44,-29.52,-47.38,-44.32,9.82,3.86,2.03,130.96,86.5,49.38,85.58,2024-03-02T20:54:02Z,8597.6,40.6500061,69.9877879,8,Charlie India X-ray November Echo Delta Juliett Lima Hotel Mike
3158,2:29 PM,664,F,OFF,13523.31,25.88,1193.22,4.18,-20.51,-109.46,-95.23,-4.54,-7.01,1.02,-78.03,-106.04,-120.94,94.27,2024-02-20T10:53:52Z,39584.11,38.7222088,-9.3435691,13,Oscar Sierra X-ray India Echo Zulu Alfa Delta Foxtrot Yankee Papa Whiskey Romeo Juliett Uniform Lima Mike Victor
3158,4:26 AM,665,F,STANDBY,2109.52,16.34,889.2,0.15,-1.51,152.49,-102.43,-3.88,7.07,4.93,-56.02,71.84,77.76,52.71,2025-01-13T20:55:03Z,36284.46,-6.9039936,112.1717105,14,Echo Sierra Papa Uniform Tango Charlie Whiskey Golf Victor Lima Hotel Quebec Foxtrot Alfa Oscar Kilo November Mike
3158,3:16 PM,666,F,IDLE,36428.88,20.96,860.28,0.12,-112.37,-91.39,-163.89,1.17,8.3,-3.48,179.5,-21.26,13.63,78.57,2024-03-16T16:51:20Z,32161.45,35.9676772,126.7366293,16,Quebec Sierra X-ray Mike Juliett Bravo Golf Yankee India November Lima Romeo Delta Victor Uniform Charlie Tango Foxtrot Kilo
3158,3:57 PM,667,F,OFF,26740.84,-17.22,812.08,2.62,88.2,-136.23,71.67,-2.37,9.64,4.85,-5.58,-111.83,41.29,0.67,2024-08-17T12:30:01Z,41648.22,40.9158143,45.0782615,12,Zulu Juliett Quebec November Lima Yankee Whiskey Echo Hotel Victor Alfa Golf
3158,9:25 AM,668,F,IDLE,29244.54,-1.48,808.66,3.02,-144.47,141.1,72.03,-8.37,-4.94,-7.96,88.06,110.58,94.17,90.34,2024-03-25T04:52:23Z,26927.25,46.0675028,44.4160763,8,Foxtrot Hotel Bravo X-ray Zulu Victor Charlie Papa Echo Alfa November Whiskey Uniform Kilo Golf Juliett
3158,1:42 PM,669,F,ON,43718.86,-27.95,905.92,1.49,147.94,-89.3,-57.1,-8.93,-8.48,-8.17,-89.21,152.57,-50.25,71.3,2024-11-17T01:15:02Z,9814.0,44.8671415,4.9157564,14,Echo Golf India Romeo Bravo Charlie Tango Lima Mike Hotel
3158,12:56 AM,670,F,OFF,6429.2,48.87,1085.35,3.21,-57.63,50.37,-105.52,-1.85,7.49,3.89,-174.72,54.46,29.29,24.31,2024-02-10T11:06:29Z,967.34,20.3474809,-74.5023819,11,India Bravo Papa Alfa Foxtrot Victor Romeo Kilo Lima Delta Oscar Mike Yankee November
3158,8:17 AM,671,F,STANDBY,1451.1,14.71,1118.88,1.57,21.01,39.78,124.42,-0.92,2.43,-6.59,31.05,-84.33,15.5,11.86,2024-10-29T22:03:20Z,5879.37,56.3452088,44.1385479,20,Whiskey Papa Uniform Juliett Tango X-ray Alfa Quebec Oscar Zulu Golf November Kilo Lima Mike Charlie
3158,9:13 PM,672,F,ON,45570.2,-47.64,848.09,3.95,75.94,-23.09,147.61,6.01,-3.96,0.35,-44.57,-168.86,100.37,99.55,2024-05-13T10:21:57Z,15101.29,-6.5643956,106.2522143,13,Delta Sierra Yankee Zulu India Foxtrot Mike Oscar X-ray Lima Echo Uniform
3158,9:39 PM,673,F,STANDBY,42982.94,35.63,942.2,2.11,34.02,-97.32,-60.71,-6.82,5.55,-3.44,-10.38,148.15,-117.39,2.39,2024-02-28T13:51:35Z,34239.87,23.534915,115.420204,13,Zulu Charlie Romeo Papa Delta Tango Whiskey Quebec November Yankee Bravo Hotel India Kilo Alfa Uniform X-ray
3158,9:54 PM,674,F,OFF,32286.57,30.45,1054.02,3.04,76.23,114.5,107.2,7.88,-5.77,-1.61,126.88,150.74,-179.73,63.33,2024-10-31T22:08:37Z,11082.2,-12.0820196,-76.928234,16,Golf Oscar India Juliett Quebec Zulu Alfa Papa Delta Yankee Bravo Sierra Charlie Hotel
3158,8:19 PM,675,F,ON,1372.42,33.73,1043.14,3.08,-78.04,-63.12,-80.92,8.11,3.48,5.08,122.58,-131.06,-114.5,64.99,2024-05-03T00:59:52Z,15974.83,-31.3950849,-64.2390612,8,Echo Alfa Quebec Mike Oscar November Golf India Juliett Lima Tango Hotel Bravo Kilo X-ray Delta Victor Uniform Sierra Papa
3158,6:16 PM,676,F,ON,11086.54,-4.96,992.25,3.88,-154.9,128.87,-2.17,3.07,1.59,7.94,162.81,-145.56,88.96,53.7,2024-05-12T23:19:39Z,15328.97,-30.031249,29.8439109,10,Oscar Zulu Alfa India Juliett Charlie X-ray Tango Yankee Romeo Papa Whiskey Delta Quebec Foxtrot Golf Mike Lima Victor
3158,8:02 PM,677,F,STANDBY,11642.77,-42.7,836.23,2.88,77.55,134.6,-159.09,-4.12,3.45,-7.85,-46.11,178.01,125.9,14.56,2024-01-21T07:56:01Z,45408.12,30.830898,120.92585,18,Juliett Bravo Yankee Alfa Delta Golf Romeo Charlie Mike X-ray Uniform Papa Lima Whiskey
3158,8:27 PM,678,F,OFF,47107.92,49.06,909.86,3.82,103.13,-65.61,-109.79,-2.43,1.6,-4.42,-165.9,177.29,107.79,45.52,2024-12-03T18:16:00Z,32820.19,-3.3419323,-60.8609358,9,Zulu Quebec Romeo India Foxtrot Charlie Delta X-ray Papa Kilo Echo Mike
3158,2:35 PM,679,F,IDLE,18575.46,38.95,889.92,4.31,-3.87,106.42,158.83,5.05,-9.35,1.81,80.3,-130.6,155.02,5.22,2024-10-15T04:40:31Z,14463.7,-8.5526865,120.369492,9,Lima India Zulu Oscar Juliett Bravo Whiskey Foxtrot Victor Uniform Tango Echo
3158,9:37 AM,680,F,IDLE,13444.05,-7.86,978.37,4.83,104.8,-104.61,-4.11,2.69,-5.97,-9.15,-130.04,-93.86,-55.44,3.94,2024-11-01T01:14:32Z,38114.88,15.399082,119.9327646,14,Echo Juliett Lima Bravo November Hotel Zulu Oscar Sierra Yankee Quebec Foxtrot X-ray Romeo Golf Mike
3158,1:04 AM,681,F,STANDBY,12731.88,16.14,1136.39,1.93,72.05,99.78,120.16,-0.09,-3.33,-2.96,-89.89,-163.55,-125.38,0.73,2024-03-18T00:42:02Z,30921.49,39.154261,117.155313,16,Zulu Bravo Papa Charlie Whiskey Kilo November Romeo Delta Uniform Echo Quebec Victor Yankee Lima Oscar
3158,8:12 PM,682,F,STANDBY,20979.4,9.38,1040.55,1.99,95.8,-33.07,-24.0,-4.15,-0.17,8.49,123.56,99.82,106.31,72.82,2024-07-19T22:26:33Z,39491.86,1.08142,100.24475,1,Alfa India Echo Foxtrot Whiskey Sierra Kilo Yankee Papa Lima Charlie Mike Hotel Bravo Uniform Tango Romeo Delta November Victor
3158,4:09 AM,683,F,STANDBY,28656.06,-27.36,1020.14,4.72,6.94,-176.97,-144.67,-1.26,4.28,-3.52,118.35,105.04,-164.26,22.53,2024-12-28T10:00:47Z,3155.42,32.4865436,-116.8822919,19,Golf Lima Romeo Mike Juliett Delta Alfa Sierra Oscar Zulu Whiskey November India Bravo Papa
3158,10:50 PM,684,F,OFF,31226.24,-13.61,830.46,4.68,158.82,93.29,46.7,8.53,9.73,-2.86,-90.82,-45.69,-146.91,69.01,2024-12-22T12:20:49Z,36933.5,26.602423,110.994507,17,Foxtrot Echo Juliett November Bravo Tango Yankee Uniform Victor Delta Lima
3158,4:29 AM,685,F,IDLE,24320.93,-39.74,1126.49,0.21,145.23,-27.67,101.73,-2.43,-1.69,-1.96,122.59,172.33,-16.26,47.78,2025-01-13T03:44:42Z,15374.45,-2.6689787,-79.6221368,13,Oscar Juliett Delta Whiskey Victor Quebec Bravo November Sierra India Lima Echo
3158,1:24 AM,686,F,IDLE,37751.73,-17.71,984.97,2.63,-110.06,113.72,-78.76,-8.72,5.99,8.06,81.88,8.52,-161.62,44.63,2024-11-11T23:53:55Z,36236.9,-8.0095874,111.913497,18,Juliett Echo Yankee Quebec Lima Romeo India Delta Papa Oscar Uniform Mike Zulu Foxtrot
3158,4:46 PM,687,F,ON,38356.12,49.03,1136.05,3.25,92.53,-74.63,42.93,-6.76,9.16,-6.97,153.39,65.48,124.46,41.32,2024-11-13T07:59:43Z,10977.71,36.266505,114.797389,8,Foxtrot Quebec Hotel Delta Sierra Victor Echo X-ray Uniform Kilo India
3158,6:13 PM,688,F,IDLE,35336.03,-7.21,852.69,2.45,-65.93,-113.75,-33.55,2.4,-2.25,-4.17,-30.87,172.21,-127.32,71.61,2024-06-17T18:08:09Z,27370.68,9.7907348,-13.5147735,18,Hotel Papa Oscar India Mike Juliett Yankee Lima Echo Bravo Victor Sierra Delta Charlie
3158,7:44 AM,689,F,OFF,18182.21,-43.93,980.39,0.51,-125.94,66.51,49.31,-6.61,9.33,-6.8,136.37,153.23,-70.56,45.78,2024-12-07T16:04:38Z,6554.62,25.60162,103.817356,8,Mike Romeo Sierra Juliett Kilo Delta Uniform Oscar Foxtrot India Quebec Yankee Echo X-ray Bravo Victor Whiskey
3158,2:34 PM,690,F,STANDBY,34265.22,-4.3,1118.8,3.17,-153.86,14.18,-103.87,9.94,-3.87,-4.78,169.3,149.8,94.96,63.04,2024-02-27T05:08:34Z,39480.99,31.800198,107.014924,12,Victor Whiskey Zulu Charlie Echo Bravo Mike Quebec Delta Sierra Oscar Papa Lima
3158,12:54 PM,691,F,OFF,28818.34,-34.71,906.01,2.29,-114.24,-43.92,-144.83,9.57,-1.13,5.55,1.47,59.53,12.84,55.62,2024-08-20T20:16:27Z,45145.06,41.1645867,-7.7937927,9,X-ray Hotel Victor Delta Echo Quebec Juliett Yankee Foxtrot Tango Uniform Golf Whiskey Charlie Papa Kilo Mike November Oscar
3158,7:11 AM,692,F,ON,30236.5,45.01,1039.43,4.67,-52.96,125.47,-117.06,-2.42,-3.37,-1.42,123.5,44.63,51.41,64.15,2025-01-01T21:07:21Z,18397.32,36.795091,10.184999,19,November Papa Victor Yankee Hotel Sierra Lima Romeo Mike Quebec Foxtrot Golf Whiskey Juliett Oscar
3158,9:01 PM,693,F,ON,35839.63,-28.26,821.92,4.17,140.86,34.19,-44.81,-4.84,-2.48,-3.98,137.9,-144.92,88.0,90.13,2024-04-07T04:55:10Z,42183.95,-30.0336816,-52.893221,5,Quebec Sierra Echo November Tango Papa Juliett Hotel Whiskey Kilo Delta India
3158,4:21 AM,694,F,ON,17780.3,42.12,1068.22,0.85,-55.86,-69.14,-142.82,-7.14,4.31,-0.58,100.54,-32.4,-67.84,94.92,2024-10-07T04:27:50Z,24610.67,52.5595501,23.8049715,6,Kilo India Echo Foxtrot Golf Alfa Yankee Mike Juliett Romeo
3158,7:04 AM,695,F,STANDBY,21237.01,-33.77,982.87,2.87,-31.7,125.52,-19.19,6.17,-3.33,-1.44,-15.92,19.75,145.85,87.96,2024-07-16T09:54:49Z,43061.11,-8.4358333,119.9916667,4,Juliett X-ray Tango November Delta Alfa Papa Foxtrot Whiskey Yankee
3158,11:53 AM,696,F,STANDBY,31119.32,17.47,1128.63,4.68,6.83,-107.66,165.03,3.37,2.21,4.68,-104.93,-147.69,-118.19,19.34,2024-12-06T20:15:37Z,22832.29,48.9046915,16.8160548,6,Alfa Mike Yankee Charlie Zulu Foxtrot Tango Juliett Quebec Hotel Echo
3158,7:22 AM,697,F,STANDBY,46392.59,-21.21,1085.84,2.57,129.36,71.31,89.21,4.87,5.64,7.22,-93.83,-45.18,-32.54,21.01,2025-01-10T10:29:19Z,15866.22,41.3371316,-8.5394062,5,Sierra Alfa Quebec Tango Foxtrot India Zulu Papa Bravo Golf Hotel November Whiskey Uniform
3158,3:47 AM,698,F,OFF,40070.68,17.31,1197.69,4.93,-153.35,-140.79,-179.33,4.05,8.32,7.89,119.88,-28.28,58.78,47.07,2024-05-05T15:28:44Z,28842.05,-2.759,-42.8236209,10,Echo India Victor Tango Papa Golf Juliett Zulu Uniform Charlie
3158,11:11 AM,699,F,ON,13295.19,-10.51,1146.04,0.71,66.29,-151.47,-84.63,-3.34,-8.7,-6.1,-166.37,16.31,63.3,67.99,2024-09-14T07:55:13Z,33678.62,-8.113,113.8437,1,Uniform Mike Juliett Golf Zulu Whiskey Foxtrot Sierra Tango Echo Papa
3158,6:55 AM,700,F,IDLE,17351.9,15.9,1026.06,4.54,-6.71,-145.01,108.16,-9.85,3.54,-4.09,11.0,-75.89,-125.84,40.26,2024-09-21T20:46:09Z,29809.72,34.198019,108.879265,11,Charlie Hotel Kilo Tango Papa Oscar Romeo Juliett Golf Zulu Yankee Alfa X-ray
3158,10:22 AM,701,F,STANDBY,15701.15,28.87,806.14,2.71,-57.94,-134.07,82.24,-0.74,-0.01,2.7,93.9,157.33,-139.56,45.51,2024-12-12T12:09:24Z,2411.53,-10.1585855,123.5818992,15,Sierra Echo Yankee Juliett Hotel Romeo Lima Quebec India Foxtrot Zulu Papa Kilo Alfa Mike Tango Bravo
3158,9:23 PM,702,F,ON,47280.9,-49.53,1062.13,2.65,-107.39,68.03,-87.05,3.09,6.4,3.0,-116.75,-104.75,-58.51,12.33,2024-04-12T20:04:29Z,9560.51,-6.313084,107.982597,6,Mike Romeo Kilo Yankee India Victor Zulu Sierra Papa Hotel Golf Juliett Delta Uniform Whiskey Bravo
3158,1:56 PM,703,F,OFF,35910.11,-6.67,1165.14,1.06,142.69,74.55,23.82,4.58,8.05,-0.5,-78.22,69.73,0.95,40.89,2024-12-12T10:22:32Z,32001.5,23.736457,107.998149,5,Quebec Hotel Romeo Zulu Tango Lima Echo Papa Juliett Whiskey Foxtrot November Sierra Kilo X-ray
3158,7:50 AM,704,F,IDLE,41573.48,-3.66,947.21,0.62,169.53,97.04,129.16,0.99,8.16,8.19,-104.73,68.51,81.57,95.69,2024-07-19T09:35:18Z,45266.42,-6.6111441,106.8473377,6,Oscar Echo Victor Alfa Foxtrot Lima X-ray Kilo Uniform Juliett Whiskey November Delta Hotel Golf Papa Tango Sierra
3158,4:44 PM,705,F,OFF,29963.59,34.59,1179.84,2.12,118.01,-115.66,-170.48,4.84,-1.26,4.98,-146.7,165.63,-48.37,98.35,2025-01-02T04:47:19Z,21289.44,35.4335808,139.5718014,16,Oscar Golf Whiskey Delta Tango Sierra Kilo Alfa Romeo India Bravo Yankee Charlie Papa Zulu Mike Quebec Lima
3158,12:49 AM,706,F,STANDBY,3389.67,10.87,810.89,4.07,-82.9,-102.35,66.91,-6.85,6.61,1.79,21.42,-12.94,-141.39,94.52,2024-10-02T15:35:15Z,14628.07,42.2390986,-8.6848147,0,Uniform Bravo Charlie Victor Alfa X-ray India Yankee Romeo Juliett Echo Kilo Tango Mike Zulu
3158,8:35 AM,707,F,STANDBY,26597.15,-23.9,979.16,1.44,-159.58,-62.97,-26.68,-7.18,-0.64,6.26,-32.25,64.93,-41.07,90.53,2024-07-10T09:02:31Z,4493.72,9.329496,125.554433,10,Hotel November Quebec Mike Whiskey Lima Bravo Echo Charlie Foxtrot Uniform Juliett
3158,9:17 PM,708,F,OFF,28649.64,-34.15,1032.83,4.0,-80.1,9.49,85.11,-3.41,1.26,-0.07,96.5,99.22,166.44,27.65,2024-12-30T00:33:29Z,48148.32,38.070311,114.411459,14,Echo Whiskey Zulu Mike Lima Bravo Golf Romeo Foxtrot Alfa India Tango Juliett Quebec Kilo Uniform Hotel
3158,12:30 AM,709,F,STANDBY,43666.7,11.25,1160.7,4.88,76.62,-96.63,49.82,-0.78,-8.45,-3.64,-42.69,3.27,-159.78,30.63,2024-01-28T06:33:21Z,40079.07,52.774987,78.808874,3,India Quebec Tango Echo Golf X-ray Foxtrot Oscar Mike Zulu Bravo Uniform Lima Sierra Hotel
3158,9:18 AM,710,F,OFF,23089.54,0.19,947.65,3.94,-49.86,57.88,162.16,2.43,-1.59,4.46,9.91,-158.9,94.7,54.74,2024-08-17T22:09:29Z,29085.49,15.2113128,120.0278872,12,Uniform Romeo Victor Papa Oscar Sierra Echo Golf Kilo India Mike X-ray Whiskey Zulu
3158,8:39 AM,711,F,STANDBY,43030.83,-11.47,1017.31,1.28,-6.7,46.54,40.95,0.48,2.78,6.82,-38.99,-117.94,128.4,20.6,2024-08-09T07:36:23Z,43614.23,-7.6275173,108.8016788,6,Oscar Golf Bravo Victor X-ray Lima November Alfa Foxtrot Whiskey Uniform
3158,8:00 PM,712,F,OFF,49287.19,-24.06,953.95,2.25,-137.78,-66.42,-12.05,-2.21,-5.76,-1.41,-81.57,178.61,133.98,19.04,2024-05-08T11:43:46Z,40469.79,36.909074,93.163273,11,November Whiskey Victor Delta Hotel Kilo Zulu Oscar Papa Yankee Tango Romeo Juliett
