TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
3158,10:16 PM,516,Manual,Inactive,8728.86,-13.26,1033.92,1.2,-6.75,-17.89,119.36,-8.66,6.12,-5.42,160.2,-160.78,116.86,27.36,2024-01-17T10:30:13Z,724.86,-6.8604554,-51.4309582,9,Charlie Quebec Mike Romeo Foxtrot Whiskey Sierra X-ray Alfa Delta Golf Juliett
3158,9:48 PM,517,Auto,Active,45400.62,-23.5,803.76,1.23,162.6,77.04,25.51,-0.58,5.37,-9.37,-90.37,-138.93,-11.9,71.24,2024-10-05T02:05:05Z,3577.34,49.781138,14.1671734,11,Juliett November Quebec Hotel Lima Mike Kilo Papa Yankee Delta Golf Alfa Zulu India Foxtrot Uniform Echo Bravo Whiskey Victor
3158,8:40 AM,518,Manual,Inactive,45155.86,40.09,951.32,1.83,-102.91,63.4,-60.65,9.77,-9.82,-1.99,-159.26,126.21,-68.14,83.06,2024-09-02T20:54:38Z,31971.8,24.3520171,116.6930225,14,Oscar November Charlie Golf Mike X-ray Zulu Yankee Alfa Echo Lima Tango
3158,4:39 PM,519,Manual,Active,9831.28,27.55,925.83,0.52,139.75,102.21,-176.03,-1.73,-0.82,-4.89,-82.89,176.82,101.02,7.84,2024-08-05T15:45:23Z,6403.49,47.2215999,5.9675963,9,Foxtrot Yankee Lima Oscar Sierra Delta Charlie Zulu Bravo Alfa Tango Kilo Uniform November Papa
3158,3:37 AM,520,Auto,Active,23347.39,-38.73,1080.64,0.42,147.89,34.3,25.15,-3.4,8.84,3.11,-55.36,157.46,-98.93,92.0,2024-10-03T02:42:36Z,15407.51,13.6261714,123.1606556,14,Foxtrot Yankee Romeo Lima Papa Mike Tango X-ray Victor Alfa Echo Uniform Whiskey Kilo Bravo Hotel Charlie
3158,8:13 AM,521,Auto,Active,10482.54,48.48,839.87,1.97,109.44,-20.63,159.52,2.39,-8.93,0.18,-145.65,-40.14,-1.4,65.75,2024-10-26T09:10:32Z,15903.48,35.95,-84.02,20,Alfa November Kilo Papa Bravo Oscar Hotel X-ray Mike Zulu Romeo Golf Sierra Delta Uniform Whiskey Tango Yankee
3158,10:59 PM,522,Auto,Inactive,42100.3,-17.04,1019.04,2.08,164.13,68.62,124.92,8.15,-7.65,7.22,60.12,84.79,109.62,49.78,2024-02-06T14:59:21Z,10489.73,37.1358509,-8.4528179,14,Kilo Charlie Uniform Lima Delta Tango Juliett Zulu Hotel Whiskey Yankee Alfa Papa Sierra Oscar Victor Bravo
3158,9:43 PM,523,Auto,Active,41103.81,-17.72,1192.51,2.96,-14.72,-45.61,-23.62,8.14,1.02,-9.41,-77.43,158.94,-139.78,26.58,2024-07-20T01:40:30Z,32416.14,39.46662,112.094594,20,Hotel Victor India Golf Whiskey Quebec Juliett X-ray Oscar Alfa Charlie Zulu
3158,12:57 AM,524,Manual,Active,12034.63,-17.11,828.27,2.8,67.71,-44.72,-175.54,5.4,6.68,6.75,134.36,-102.85,-60.36,75.01,2024-12-08T19:26:57Z,65.33,48.6329614,35.2241571,19,Uniform Yankee November Quebec Papa Whiskey Mike Charlie Hotel Echo Delta Juliett India X-ray Bravo Lima Oscar
3158,5:45 AM,525,Auto,Inactive,20191.92,3.47,1117.47,4.32,111.15,24.23,-130.21,2.07,2.56,-1.46,-4.87,-158.34,-145.11,18.19,2024-11-18T03:45:23Z,33844.13,55.8024235,37.4219388,7,Victor X-ray Quebec Whiskey Tango Juliett Oscar November India Delta Hotel
3158,6:43 AM,526,Manual,Inactive,39417.81,19.25,1101.54,0.16,-72.31,-61.1,-177.81,-8.58,-3.22,-2.8,-153.99,113.99,-20.02,56.6,2024-08-24T05:08:15Z,36805.24,31.790235,34.759291,3,Alfa Hotel Sierra Echo Uniform Tango Golf Oscar X-ray Victor Kilo Papa Delta Whiskey
3158,10:32 PM,527,Manual,Active,47510.53,-18.37,1043.31,0.34,39.98,41.21,128.18,-6.09,1.56,2.6,114.28,120.83,-105.5,76.05,2024-07-31T19:55:40Z,29632.24,33.0746899,36.1816908,11,Quebec Alfa Golf Yankee Mike Zulu Foxtrot Kilo Delta Lima Juliett Echo
3158,4:12 PM,528,Manual,Inactive,32281.95,13.5,930.79,1.71,-79.21,-54.88,-10.89,6.76,5.74,-6.25,-106.48,38.67,59.21,10.3,2024-06-11T14:36:37Z,44161.09,39.3525635,21.7513868,9,Lima Echo Kilo Yankee Papa Delta Hotel Alfa Zulu Mike Foxtrot Tango Victor Whiskey Golf Oscar Charlie X-ray
3158,10:38 PM,529,Auto,Active,43500.84,-17.85,1186.32,0.03,60.27,95.8,107.26,-0.3,-9.65,5.15,47.15,-24.31,4.24,25.88,2024-11-25T12:41:52Z,21332.89,-24.7762704,25.4141193,20,India Foxtrot Hotel Alfa Victor Bravo X-ray Juliett Lima Sierra Kilo Tango November Uniform
3158,6:01 PM,530,Manual,Active,19989.82,40.76,913.79,2.07,-101.54,-114.39,155.62,4.1,-0.12,2.06,60.47,-25.24,122.48,79.21,2024-03-11T12:51:04Z,27805.77,-8.681402,115.1957203,11,Zulu Alfa Kilo Foxtrot Yankee Charlie Bravo Tango Uniform Oscar Mike Victor November
3158,6:31 AM,531,Manual,Inactive,24643.68,-9.95,1184.86,3.08,29.7,-163.67,-29.72,4.48,0.59,-5.61,-153.22,-157.35,10.39,15.39,2024-06-22T22:47:46Z,3399.82,-19.3882364,-42.5117238,11,Lima Oscar Echo Charlie Foxtrot Romeo Kilo Victor Hotel X-ray Zulu Tango India Alfa Mike Sierra
3158,2:04 PM,532,Auto,Inactive,47400.38,-38.46,878.82,3.05,-87.83,67.45,113.51,3.28,1.81,9.74,-119.66,156.9,-136.35,76.48,2024-07-20T07:19:25Z,45733.0,53.2198089,63.6354232,16,Kilo Echo Oscar Quebec Papa Mike Sierra Bravo Alfa X-ray Hotel Charlie Uniform Tango Golf
3158,5:16 PM,533,Manual,Inactive,40902.25,-41.16,824.29,0.42,-117.43,81.67,156.11,4.22,8.38,2.36,-83.82,59.09,-35.54,6.73,2024-08-08T14:19:55Z,8219.12,57.061272,25.817596,1,Juliett Golf Papa Mike India Yankee Sierra Foxtrot Alfa Oscar Zulu Uniform
3158,5:35 PM,534,Auto,Active,31253.43,47.62,903.39,3.34,154.22,-167.57,112.07,4.86,-5.1,2.25,12.77,52.02,-20.46,82.55,2024-07-17T00:16:37Z,1077.48,30.629423,103.963147,3,Uniform Foxtrot X-ray Oscar November Kilo Papa Bravo Mike Echo Golf Delta Hotel Romeo Lima Charlie India
3158,9:42 AM,535,Manual,Inactive,170.47,18.16,1067.65,0.97,58.01,87.83,159.75,-5.33,-1.4,3.92,2.73,-168.87,150.41,0.11,2024-05-04T21:18:06Z,32971.1,57.9268439,16.5004384,13,Bravo Papa Lima Echo Yankee Charlie November Juliett Quebec Hotel India Foxtrot Zulu Mike Victor Tango Whiskey Romeo
3158,1:18 AM,536,Auto,Active,35060.5,25.3,915.45,2.28,-162.23,-111.78,23.1,4.04,3.96,3.98,-20.09,-95.0,-170.0,99.81,2024-03-04T04:48:55Z,3964.08,14.5033033,-90.5721841,5,Sierra Oscar Hotel Victor Zulu November Whiskey Delta Golf Papa Lima Bravo Yankee Charlie Juliett India Kilo Tango Mike
3158,10:16 PM,537,Auto,Inactive,40723.62,6.91,927.44,4.53,-128.18,-83.32,21.71,5.14,-7.94,1.78,78.36,-69.55,97.71,28.55,2024-06-27T23:58:29Z,45101.8,40.145705,45.5109432,2,Oscar Yankee Mike X-ray Uniform Lima Romeo Hotel Quebec Zulu Delta Golf Echo Bravo Tango India
3158,4:08 PM,538,Manual,Inactive,9314.31,-18.14,1155.98,2.66,17.87,-55.76,-58.8,-2.22,5.43,-5.19,90.63,-172.14,165.13,57.96,2024-06-09T21:26:18Z,40720.87,36.0457187,-115.3133908,6,Zulu Foxtrot Alfa Mike India Echo Romeo Yankee Juliett Hotel Whiskey Victor Tango Bravo Charlie Papa
3158,12:30 AM,539,Auto,Inactive,10674.74,8.66,927.45,3.37,-82.4,-21.16,138.07,-5.1,0.23,-0.68,39.54,-132.55,174.4,28.09,2024-07-21T20:45:13Z,41640.26,51.7717109,15.921227,8,Bravo Sierra Romeo X-ray Whiskey Zulu Quebec Alfa Uniform Oscar Hotel Lima November Mike Victor Papa Foxtrot Juliett Delta
3158,9:06 AM,540,Manual,Inactive,36922.06,46.55,968.04,2.19,11.69,92.3,92.35,-0.07,-2.99,-5.57,3.27,-3.04,-27.67,37.76,2024-04-20T20:57:46Z,17824.31,50.9173381,7.0902515,1,Foxtrot Quebec Alfa Juliett Mike Delta Golf Yankee Kilo X-ray
3158,11:26 PM,541,Auto,Active,41774.57,7.14,1068.71,3.09,-26.59,153.07,47.53,-7.26,-3.15,6.73,104.48,16.44,-73.52,18.0,2024-11-13T04:01:45Z,900.75,51.7181762,17.7257496,6,Juliett X-ray Tango Foxtrot Oscar Victor Lima Uniform Whiskey Bravo Romeo Alfa Hotel Kilo Zulu Charlie November
3158,3:12 AM,542,Auto,Active,38158.91,44.47,1007.12,3.44,-37.75,-145.94,-124.41,5.95,2.17,-0.84,34.65,58.72,-12.15,69.47,2024-09-26T03:23:11Z,49394.62,7.935298,-68.917999,12,Foxtrot Kilo Zulu Victor India Golf Hotel November X-ray Bravo
3158,10:14 AM,543,Manual,Inactive,27082.41,49.0,1085.94,4.54,-73.35,-123.67,-77.69,-6.23,-0.97,3.79,41.55,-110.85,113.19,83.99,2024-07-29T09:04:50Z,5873.71,54.1697058,18.5399044,15,Bravo Uniform Lima India Yankee Golf Victor Oscar Romeo Echo Kilo
3158,11:22 PM,544,Auto,Inactive,22299.54,-49.38,962.49,3.36,-17.56,64.78,-63.74,1.44,5.73,8.32,-72.22,-33.47,-98.53,23.77,2024-04-24T07:44:08Z,21619.16,11.0918578,122.0473054,15,Victor Tango Hotel Echo Bravo Foxtrot India Oscar Lima November Papa Quebec Whiskey Zulu
3158,9:58 PM,545,Manual,Inactive,2085.39,-29.53,989.85,2.27,121.77,-116.68,119.73,-3.73,4.26,1.77,32.27,142.29,114.66,31.02,2024-04-23T23:39:04Z,5880.81,31.5655844,73.170416,13,Charlie Golf Mike Hotel Quebec Papa Tango Bravo Kilo X-ray Victor Juliett November Foxtrot Yankee
3158,8:31 PM,546,Auto,Inactive,16233.91,-29.65,968.26,0.88,115.38,-137.73,82.09,6.5,-0.68,-8.71,55.12,-6.5,-167.75,8.74,2024-09-08T05:04:39Z,27607.25,39.0063718,117.6852235,11,Kilo Hotel Sierra Yankee Uniform Mike Lima Oscar Victor November
3158,9:53 AM,547,Manual,Active,3762.03,22.83,1080.65,0.93,-169.8,-62.01,160.7,5.91,5.63,-8.51,162.73,-122.1,26.45,31.31,2025-01-07T13:20:53Z,3029.98,32.147679,114.091192,0,Oscar Lima India Mike Golf Victor Uniform Zulu Quebec Alfa Foxtrot Yankee Delta
3158,1:55 PM,548,Manual,Inactive,48678.02,-5.93,1116.23,0.72,140.41,-90.86,90.65,-3.03,3.6,-6.79,8.54,-115.02,166.39,33.24,2024-12-31T04:12:02Z,43977.29,33.97,-118.07,18,Victor Golf Sierra Kilo Mike Whiskey Tango India Foxtrot Uniform Alfa Charlie Lima Yankee Zulu Papa Delta Romeo
3158,2:02 PM,549,Manual,Inactive,28995.56,13.87,1011.81,0.27,148.46,137.96,-70.31,-7.82,0.94,-5.6,-95.91,-55.93,-89.95,79.46,2024-08-16T00:15:08Z,14708.53,25.234479,110.179953,17,Oscar India Mike Delta Sierra Bravo Golf November X-ray Juliett Kilo Victor Uniform Romeo Hotel Foxtrot Lima Alfa Yankee
3158,3:50 PM,550,Manual,Active,31500.09,42.27,861.51,1.67,111.87,162.63,160.51,1.01,-3.93,-4.15,-23.65,-113.76,-53.53,27.96,2024-05-19T13:51:37Z,37936.37,53.149977,140.6634789,9,Sierra Foxtrot India Hotel Golf X-ray Uniform Kilo Oscar Yankee Alfa Juliett Bravo
3158,3:40 PM,551,Manual,Inactive,9389.49,-18.87,1073.21,4.93,154.12,-125.15,-140.19,-8.97,7.4,7.55,165.18,-48.03,-44.44,82.31,2024-05-18T23:56:17Z,25704.6,4.88917,-75.870743,0,Echo Victor Juliett Sierra Mike Alfa Oscar Romeo Hotel Quebec Bravo Golf Foxtrot Whiskey X-ray Uniform India
3158,7:01 AM,552,Manual,Active,47089.21,22.88,870.22,4.05,-146.23,-68.74,161.29,-9.71,4.78,-4.25,-153.98,-37.84,24.43,27.73,2024-03-29T00:53:20Z,30163.83,25.7357116,-80.3992652,13,Quebec Delta November Bravo Charlie Sierra Romeo Hotel Whiskey Mike Alfa X-ray Victor Oscar Uniform
3158,2:44 PM,553,Auto,Active,26978.53,-16.83,1195.68,1.99,20.63,128.43,-92.16,-2.98,-4.26,8.68,-44.62,16.87,-97.03,7.94,2024-01-24T05:44:40Z,36756.29,-8.6678,122.0326,3,Tango Juliett November X-ray India Uniform Victor Alfa Kilo Quebec Hotel Papa Yankee Zulu Sierra Whiskey Foxtrot Delta
3158,11:17 PM,554,Auto,Active,12112.58,-37.44,819.91,2.14,-132.07,148.4,97.04,-4.44,8.24,-7.17,165.33,-56.25,17.53,69.74,2024-02-20T02:57:06Z,8264.7,10.770555,122.535945,3,Zulu Sierra Uniform November Juliett Oscar India Charlie Victor Yankee Golf Quebec
3158,11:34 AM,555,Auto,Active,39277.16,37.95,1117.32,3.48,52.21,-153.54,78.55,-1.56,-7.71,8.63,-65.54,44.69,-9.16,64.32,2024-06-06T09:04:58Z,21747.49,-6.8723784,107.5815795,2,Whiskey Juliett Romeo Bravo India Papa Golf Foxtrot Kilo Alfa Mike Delta
3158,9:45 PM,556,Auto,Inactive,47864.31,10.83,1145.22,0.05,93.86,38.28,-154.75,-1.57,-1.17,2.17,-92.83,-115.81,-90.34,62.42,2024-02-01T18:23:31Z,42506.87,27.87132,105.20105,2,Oscar Golf X-ray Quebec Charlie Echo Bravo Delta Lima Kilo Whiskey
3158,10:02 AM,557,Auto,Active,6260.51,-1.37,901.18,4.04,-151.47,-169.46,72.68,-4.57,1.84,-1.53,-8.52,20.42,-93.77,80.76,2024-08-09T13:27:01Z,19611.93,13.8263447,-89.270477,0,Papa Oscar Juliett Romeo X-ray Kilo Echo Hotel November Alfa Lima Sierra Bravo Tango Uniform India Yankee Charlie
3158,7:29 PM,558,Manual,Active,40904.85,-36.1,1063.71,2.02,-91.87,-140.8,135.5,-5.38,4.37,1.26,-75.16,-32.8,128.69,95.9,2024-12-12T12:45:24Z,1829.66,34.855441,33.5784007,18,Tango Romeo Victor Uniform Kilo November Mike Charlie Lima Yankee Foxtrot Sierra Oscar Zulu Delta X-ray Alfa Papa Bravo
3158,8:38 PM,559,Auto,Inactive,11477.17,42.96,971.16,0.96,-137.3,159.87,-143.5,6.2,3.74,-0.54,40.67,-172.61,99.14,70.34,2024-01-25T10:05:51Z,16840.59,-8.2631,113.8575,16,November Sierra Delta Charlie Echo Juliett Whiskey Romeo Yankee X-ray Lima Foxtrot Zulu Kilo Papa Alfa
3158,11:16 AM,560,Auto,Active,47322.49,48.12,889.26,0.54,128.77,-176.07,-24.58,5.76,5.08,3.08,-163.67,77.97,120.71,30.08,2024-09-11T00:31:53Z,20587.87,40.562696,-8.768226,10,Whiskey Kilo Bravo Foxtrot Victor Sierra Tango Yankee Oscar Romeo Hotel Quebec Zulu
3158,2:46 AM,561,Manual,Active,42535.54,17.38,831.65,4.08,-155.43,-118.72,-165.51,-7.13,-3.6,-7.84,34.03,-28.95,8.01,88.13,2024-10-15T19:50:42Z,16157.78,52.5652013,22.9056677,3,Bravo Sierra Quebec Mike Charlie November Romeo Tango Yankee Delta Whiskey Papa Golf Juliett Victor Oscar
3158,4:20 PM,562,Auto,Inactive,178.71,-43.52,1147.94,4.59,92.09,-144.98,46.49,-9.11,0.57,-6.82,87.15,-58.66,45.73,21.54,2024-03-19T05:30:39Z,33945.9,42.5447407,70.3420209,0,Foxtrot Uniform Lima November Romeo Sierra Echo Bravo Papa Mike Hotel
3158,1:46 AM,563,Manual,Inactive,3551.82,13.51,1126.03,0.09,-118.69,13.86,64.98,6.04,1.06,-9.52,-14.91,167.33,36.39,13.12,2024-05-26T02:11:21Z,8028.04,31.647135,120.93382,19,Charlie Alfa Papa Delta Juliett Romeo India Zulu Tango Bravo Oscar Echo Golf Mike Whiskey
3158,6:12 PM,564,Auto,Active,37839.01,34.34,1111.83,4.63,-136.02,-99.15,-172.99,-9.17,8.81,3.07,22.07,84.38,58.2,44.96,2024-04-24T16:28:05Z,14930.27,6.6233371,-5.9145568,16,Echo Uniform Yankee Whiskey Delta Alfa Tango Zulu Juliett Foxtrot Quebec Sierra November India Mike Victor Oscar Golf
3158,4:16 PM,565,Auto,Active,25910.58,45.44,1031.68,1.6,-178.14,-167.44,-166.19,4.45,9.22,-3.21,-75.76,112.88,-50.54,85.16,2024-07-17T09:15:01Z,43349.0,48.958607,1.845782,12,Oscar India November Uniform Charlie Alfa Zulu Lima Yankee Foxtrot Hotel Juliett Delta Golf Tango Romeo Sierra Mike
3158,8:29 AM,566,Auto,Inactive,41766.36,40.48,935.38,4.04,-91.22,-57.5,-39.36,3.28,-8.48,-3.29,-88.47,-130.31,-34.59,46.14,2024-06-21T13:41:00Z,7541.66,-1.3050431,-47.9340343,8,Juliett Golf Delta Uniform Alfa Papa Victor Tango Quebec Echo
3158,9:51 PM,567,Manual,Active,32836.3,-46.08,1165.05,3.13,23.22,-131.3,19.03,4.47,6.07,-6.14,18.68,-133.21,-50.41,84.68,2024-08-25T23:10:35Z,39747.58,-20.1337772,-67.4891345,17,Alfa Victor Bravo Charlie Kilo Hotel Quebec Juliett Uniform Oscar X-ray November Tango Papa Sierra Yankee Whiskey Echo Delta Romeo
3158,5:45 AM,568,Auto,Active,47146.53,-41.43,814.68,2.23,-81.8,33.4,113.7,6.71,0.85,5.12,97.26,-52.77,146.46,23.75,2024-12-06T01:38:10Z,41657.64,6.444345,124.925696,12,Oscar Foxtrot Whiskey Alfa Kilo Mike Papa Delta Yankee Tango Juliett Bravo
3158,10:13 AM,569,Auto,Inactive,27882.07,-5.74,938.43,2.89,153.62,-141.13,-7.64,8.55,-6.28,5.12,133.11,79.91,116.93,7.89,2024-11-05T11:52:52Z,31971.11,50.2850778,113.2766861,20,Bravo Yankee Victor Whiskey India Quebec Mike Charlie Foxtrot Lima
3158,12:14 AM,570,Manual,Inactive,36250.0,15.63,1116.47,1.57,24.1,-0.51,31.71,6.39,-8.34,3.29,-108.19,-130.95,-77.19,92.47,2024-02-08T22:33:22Z,13494.41,-29.1667089,-51.5169861,3,Papa November X-ray Victor Hotel Echo Quebec Oscar Delta Lima Foxtrot
3158,3:12 PM,571,Manual,Inactive,49652.77,46.61,872.96,2.91,121.98,145.08,-60.7,5.01,-9.91,-2.51,14.13,-1.59,-75.53,42.12,2024-04-06T22:23:26Z,39672.07,23.1350488,113.29083,3,Whiskey Zulu Mike Foxtrot Kilo Romeo X-ray Lima Delta November Golf Juliett Uniform Quebec Victor Charlie India Yankee
3158,2:55 PM,572,Auto,Active,48209.19,13.55,821.55,3.04,-91.82,-162.91,-169.16,0.92,8.93,-1.55,93.06,-89.96,125.71,86.77,2024-07-08T23:07:25Z,191.45,42.2685369,86.8680361,13,Mike Quebec Golf Echo India X-ray Juliett Sierra Papa Foxtrot Bravo Oscar Alfa Romeo Tango Victor Lima November Whiskey Charlie
3158,8:07 PM,573,Manual,Inactive,15352.69,32.54,1014.93,0.61,-166.78,39.95,-73.68,2.69,-6.25,-7.52,-5.39,131.51,-155.12,79.54,2024-08-04T09:48:42Z,38689.26,53.3758568,-3.1605843,2,Yankee Victor Sierra Mike Bravo Lima Kilo Juliett Hotel Tango Uniform India Romeo Oscar Papa X-ray November Foxtrot Quebec
3158,7:23 AM,574,Manual,Inactive,15662.83,2.08,1020.53,0.58,-138.38,-65.19,111.93,3.45,-1.3,6.56,-157.48,112.58,-170.66,80.47,2024-11-19T19:26:59Z,29206.12,32.8279425,13.3818345,20,Charlie Oscar Bravo Yankee India Alfa Juliett Uniform Quebec November Golf Delta Lima Sierra Mike Zulu Kilo Foxtrot X-ray Tango
3158,12:07 PM,575,Manual,Inactive,31742.03,11.76,947.22,0.36,-22.37,54.2,76.75,-7.37,-9.31,6.31,0.84,79.84,-7.2,59.47,2024-01-21T23:27:16Z,33860.56,55.3040194,83.6056675,5,India Zulu Papa Quebec November Victor X-ray Kilo Echo Yankee Golf Tango
3158,9:06 AM,576,Manual,Active,33785.5,-17.1,993.57,1.75,-145.36,-111.41,123.36,-1.84,1.15,-6.76,116.19,-96.34,-174.25,14.79,2024-03-14T01:06:04Z,47665.53,-6.7594317,111.4484559,19,Foxtrot Echo Yankee Romeo Whiskey Bravo X-ray Quebec India Zulu Juliett November Oscar Delta Alfa Hotel Sierra Charlie Uniform
3158,8:36 AM,577,Auto,Inactive,21103.83,-8.73,842.12,1.45,85.33,-168.94,20.9,-8.29,4.39,9.2,-134.06,-4.04,16.03,48.07,2024-09-11T21:36:54Z,17756.4,28.098056,101.579377,9,Hotel Quebec November Mike Lima Zulu Echo Sierra Oscar Bravo Uniform Charlie Delta Foxtrot Victor India X-ray
3158,6:59 PM,578,Manual,Active,13008.35,-23.92,867.74,0.71,147.01,-17.61,2.32,-1.08,2.56,-6.38,105.91,-159.2,-74.73,93.78,2024-02-09T11:06:04Z,36664.58,-8.8229,121.053,19,India Oscar Alfa Foxtrot Sierra Bravo Quebec Papa Juliett Hotel Golf Kilo
3158,2:09 PM,579,Auto,Active,15151.51,-4.44,891.38,0.16,94.71,-23.93,0.45,2.89,2.49,5.22,-116.66,150.0,152.2,77.29,2024-06-23T05:09:07Z,221.35,34.58,-4.73,1,Oscar X-ray Golf Charlie Sierra Hotel Papa Bravo Romeo Yankee
3158,2:43 PM,580,Auto,Inactive,26476.3,41.85,1015.75,3.96,68.27,171.81,60.81,-2.37,5.05,-8.7,35.1,18.17,83.58,37.34,2024-04-07T20:55:15Z,46577.24,29.696108,118.315329,8,Kilo Bravo Yankee Charlie Whiskey Juliett Tango Zulu Echo Quebec India Uniform Romeo Oscar Sierra November Papa
3158,7:43 PM,581,Manual,Inactive,41825.97,22.89,951.71,2.69,135.17,-28.13,-68.39,-6.91,9.94,-7.37,3.18,-170.92,149.48,83.34,2024-03-08T08:42:54Z,47993.72,45.6181396,-73.8394482,19,Charlie Mike India Delta Zulu X-ray Quebec Uniform Golf Romeo Hotel Echo Foxtrot Yankee November
3158,9:37 PM,582,Auto,Active,13162.05,-29.76,884.41,3.27,-128.31,-90.87,51.2,-4.06,1.41,-8.74,-18.45,-50.93,5.17,35.15,2024-08-21T04:59:10Z,44493.04,-6.7653704,106.7742047,15,Quebec Kilo Oscar Juliett India X-ray Papa Whiskey Tango Echo Victor Mike Romeo Sierra Zulu Charlie Delta
3158,8:47 AM,583,Auto,Active,43940.71,46.57,1139.14,0.49,57.08,-26.27,-89.67,-1.87,-9.64,6.0,-128.72,50.44,71.18,34.23,2024-11-07T23:02:23Z,3795.97,14.2042871,121.0829852,3,Oscar Charlie Quebec Echo Kilo India Papa Sierra Yankee Victor Mike Golf Bravo
3158,1:20 PM,584,Auto,Active,32397.44,-23.85,1160.92,3.5,-129.7,32.4,0.66,4.95,2.36,9.63,-11.69,134.09,54.53,37.52,2024-08-31T02:45:25Z,24920.62,9.1526728,105.1960795,16,X-ray Whiskey Delta Mike Tango November Bravo Uniform Charlie Kilo Lima Juliett Yankee Victor Oscar Romeo
3158,9:34 AM,585,Auto,Active,25442.54,-7.11,990.49,0.64,94.22,83.04,166.72,-6.65,-6.42,5.68,126.88,109.96,154.16,53.45,2024-11-30T17:04:11Z,43108.73,52.4271002,21.6349927,0,Lima Sierra Mike Papa Juliett Yankee November Oscar Delta Romeo Uniform India Quebec
3158,2:41 AM,586,Auto,Inactive,23667.75,-28.96,960.82,3.09,140.79,143.31,151.87,-3.69,-3.91,7.08,108.5,-130.53,119.7,89.31,2024-01-16T15:02:50Z,20833.87,38.5703228,-7.9325424,3,Alfa Yankee Papa Charlie Lima Romeo Kilo Golf Uniform Tango Sierra Hotel Oscar X-ray November Victor Zulu
3158,3:49 PM,587,Auto,Inactive,27290.4,-3.16,1141.08,3.77,-73.68,145.79,-46.55,-4.09,5.03,-8.6,116.62,9.1,-6.43,91.1,2024-09-12T21:33:33Z,8179.56,5.0549877,-75.6789905,14,Golf Uniform Foxtrot Mike Oscar Tango Yankee Kilo November Romeo Hotel
3158,6:31 AM,588,Auto,Active,37316.98,12.9,1134.08,4.86,45.89,94.3,87.21,-3.16,2.63,2.77,31.16,-68.53,89.31,46.43,2024-02-27T00:48:18Z,27218.09,46.2052815,14.5391653,20,X-ray Oscar Uniform Golf Quebec Victor Hotel Whiskey Mike Alfa Zulu India Bravo Delta
3158,7:48 AM,589,Auto,Inactive,29524.22,-34.62,822.33,0.7,144.15,-176.02,-0.86,8.16,-1.59,-6.19,-105.6,62.35,145.4,72.7,2024-07-24T07:46:26Z,35359.12,24.3158024,109.3826264,17,Uniform Bravo Yankee Whiskey Kilo Victor Lima Alfa Quebec Delta Oscar India Mike Golf Romeo Sierra Zulu Foxtrot November Charlie
3158,9:06 AM,590,Manual,Active,10039.49,-19.62,1140.49,1.52,-69.99,-115.7,105.58,3.83,7.82,-3.89,91.94,151.44,131.62,67.01,2024-08-13T14:47:29Z,15894.77,32.990664,112.528308,17,Mike Delta Oscar Whiskey Kilo Tango Alfa India Bravo Echo Lima Romeo Hotel Juliett Charlie Sierra Uniform
3158,10:31 AM,591,Manual,Active,9952.02,4.35,1134.23,3.43,18.05,-32.91,70.24,5.83,-9.87,-1.42,102.66,-129.32,-173.91,4.64,2024-02-01T21:15:14Z,33939.47,-41.3336941,173.1927874,9,India Tango Romeo Delta Zulu Alfa Lima Hotel November Uniform
3158,2:26 AM,592,Auto,Inactive,35775.05,41.39,1029.65,3.94,52.06,178.41,59.47,-6.94,8.24,-7.05,73.71,114.43,-100.14,11.68,2024-06-08T15:10:07Z,29862.0,29.9997656,-95.1744903,13,Delta Golf Uniform Quebec X-ray Sierra Alfa Charlie India Yankee Lima Echo Victor Juliett
3158,11:42 AM,593,Auto,Inactive,2948.7,31.22,859.46,4.6,-87.5,67.24,-15.23,2.19,-5.5,-0.42,151.17,-134.33,-125.82,79.21,2024-03-01T17:04:18Z,45623.9,-6.7836529,111.1384418,13,Golf Alfa Oscar X-ray Echo Whiskey Kilo Mike Victor Charlie Zulu Tango Yankee Papa Delta Hotel Bravo
3158,4:24 PM,594,Manual,Inactive,30110.0,7.06,1099.52,1.45,-59.12,155.13,-142.11,-6.99,7.16,-6.44,31.93,-8.88,63.88,47.71,2024-12-23T11:41:49Z,45891.06,59.4013379,17.9291325,10,Kilo Tango Alfa Mike Foxtrot Golf Echo Charlie India Romeo Lima Yankee Uniform
3158,10:37 PM,595,Manual,Inactive,12523.5,-38.25,1125.73,1.13,69.94,-126.43,-24.59,9.67,7.04,8.21,-76.77,-151.28,99.0,50.05,2024-04-11T22:38:37Z,29228.98,18.9494246,72.8305922,19,Kilo Juliett November Lima Golf Zulu Papa Sierra Echo Delta Hotel Oscar Tango Romeo Whiskey
